"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"CL","CHL","Chile","Chile","SA","South America","4720000","4720000","Victoria","","Región de la Araucanía","","","Provincia de Malleco","","Victoria","","","","",-38.2805,-72.234,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4730000","4730000","Traiguén","","Región de la Araucanía","","","Provincia de Malleco","","Traiguén","","","","",-38.2471,-72.6551,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4740000","4740000","Lumaco","","Región de la Araucanía","","","Provincia de Malleco","","Lumaco","","","","",-38.2871,-73.0459,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4750000","4750000","Purén","","Región de la Araucanía","","","Provincia de Malleco","","Purén","","","","",-38.0121,-73.0504,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4760000","4760000","Los Sauces","","Región de la Araucanía","","","Provincia de Malleco","","Los Sauces","","","","",-37.9831,-72.7968,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1530000","1530000","Copiapó","","Región de Atacama","","","Provincia de Copiapó","","Copiapó","","","","",-27.3202,-69.8277,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1570000","1570000","Caldera","","Región de Atacama","","","Provincia de Copiapó","","Caldera","","","","",-27.1423,-70.6837,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1580000","1580000","Tierra Amarilla","","Región de Atacama","","","Provincia de Copiapó","","Tierra Amarilla","","","","",-27.8657,-69.672,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1490000","1490000","Chañaral","","Región de Atacama","","","Provincia de Chañaral","","Chañaral","","","","",-26.3737,-70.3383,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1500000","1500000","Diego De Almagro","","Región de Atacama","","","Provincia de Chañaral","","Diego De Almagro","","","","",-26.2373,-69.1873,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1610000","1610000","Vallenar","","Región de Atacama","","","Provincia de Huasco","","Vallenar","","","","",-28.5948,-70.6025,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1630000","1630000","Freirina","","Región de Atacama","","","Provincia de Huasco","","Freirina","","","","",-28.8442,-71.1954,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1640000","1640000","Huasco","","Región de Atacama","","","Provincia de Huasco","","Huasco","","","","",-28.2584,-71.0178,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1650000","1650000","Alto Del Carmen","","Región de Atacama","","","Provincia de Huasco","","Alto Del Carmen","","","","",-28.9936,-70.153,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4030000","4030000","Concepción","","Región del Biobío","","","Provincia de Concepción","","Concepción","","","","",-36.82,-73.0445,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4100000","4100000","Chiguayante","","Región del Biobío","","","Provincia de Concepción","","Chiguayante","","","","",-36.9008,-73.005,"America/Santiago","UTC-3.0"
