"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-116","3750116","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-117","3750117","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-118","3750118","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-119","3750119","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-120","3750120","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-121","3750121","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-122","3750122","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-123","3750123","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-124","3750124","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-125","3750125","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-126","3750126","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-127","3750127","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-129","3750129","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-130","3750130","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-131","3750131","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-132","3750132","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-133","3750133","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-134","3750134","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-135","3750135","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-136","3750136","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-137","3750137","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-138","3750138","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-139","3750139","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-140","3750140","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Recardães","Recardães","Águeda","Águeda","","",40.5609,-8.463,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-141","3750141","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-142","3750142","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-143","3750143","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-144","3750144","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-145","3750145","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-146","3750146","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
