"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"AT","AUT","Austria","Österreich","EU","Europe","7544","7544","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Tobaj","Tobaj","Kroatisch Tschantschendorf","Kroatisch Tschantschendorf","","",47.0974,16.2864,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7544","7544","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Tobaj","Tobaj","Deutsch Tschantschendorf","Deutsch Tschantschendorf","","",47.1,16.2833,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7544","7544","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Tobaj","Tobaj","Tobaj","Tobaj","","",47.0833,16.3,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7544","7544","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Tobaj","Tobaj","Punitz","Punitz","","",47.1167,16.35,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7544","7544","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Tobaj","Tobaj","Hasendorf im Burgenland","Hasendorf im Burgenland","","",47.0833,16.3,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7544","7544","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Tobaj","Tobaj","Tudersdorf","Tudersdorf","","",47.1,16.2833,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7551","7551","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Stegersbach","Stegersbach","Stegersbach","Stegersbach","","",47.1667,16.1667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7551","7551","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Bocksdorf","Bocksdorf","Bocksdorf","Bocksdorf","","",47.1333,16.1667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7551","7551","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Heugraben","Heugraben","Heugraben","Heugraben","","",47.1167,16.1833,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7554","7554","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Rohr im Burgenland","Rohr im Burgenland","Rohr im Burgenland","Rohr im Burgenland","","",47.1167,16.1667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7552","7552","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Stinatz","Stinatz","Stinatz / Stinjaki","Stinatz / Stinjaki","","",47.2,16.1167,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7574","7574","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Burgauberg-Neudauberg","Burgauberg-Neudauberg","Burgauberg","Burgauberg","","",47.1477,16.1235,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7574","7574","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Burgauberg-Neudauberg","Burgauberg-Neudauberg","Neudauberg","Neudauberg","","",47.1717,16.1195,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","8292","8292","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Hackerberg","Hackerberg","Hackerberg","Hackerberg","","",47.2,16.1167,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","8293","8293","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Wörterberg","Wörterberg","Wörterberg","Wörterberg","","",47.2167,16.1,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7561","7561","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Heiligenkreuz im Lafnitztal","Heiligenkreuz im Lafnitztal","Heiligenkreuz im Lafnitztal","Heiligenkreuz im Lafnitztal","","",46.9892,16.2608,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7561","7561","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Heiligenkreuz im Lafnitztal","Heiligenkreuz im Lafnitztal","Poppendorf im Burgenland","Poppendorf im Burgenland","","",46.9969,16.225,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7562","7562","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Eltendorf","Eltendorf","Zahling","Zahling","","",47.0333,16.2,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7562","7562","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Eltendorf","Eltendorf","Eltendorf","Eltendorf","","",47.0,16.2,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7563","7563","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Königsdorf","Königsdorf","Königsdorf","Königsdorf","","",47.0,16.1667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7564","7564","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Rudersdorf","Rudersdorf","Rudersdorf","Rudersdorf","","",47.05,16.1167,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7564","7564","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Rudersdorf","Rudersdorf","Dobersdorf","Dobersdorf","","",47.0167,16.1333,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7571","7571","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Rudersdorf","Rudersdorf","Rudersdorf","Rudersdorf","","",47.05,16.1167,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7572","7572","","Burgenland","Burgenland","AT-1","Jennersdorf","Jennersdorf","Deutsch Kaltenbrunn","Deutsch Kaltenbrunn","Deutsch Kaltenbrunn","Deutsch Kaltenbrunn","","",47.0879,16.1079,"Europe/Vienna","UTC+02:00"
