"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"EE","Eesti","Estonia","Rapla maakond","","Märjamaa vald","","Paljasmaa","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Põlva maakond","","Räpina vald","","Kassilaane","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Pärnu maakond","","Pärnu","Parnu","Värati","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Tartu maakond","","Elva vald","","Urmi","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Pärnu maakond","","Põhja-Pärnumaa vald","","Viluvere","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Tartu maakond","","Elva vald","","Vallapalu","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Valga maakond","","Otepää","Otepaa","Kuigatsi","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Tartu maakond","","Peipsiääre vald","","Rootsiküla","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Lääne-Viru maakond","","Viru-Nigula vald","","Kalvi","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Ida-Viru maakond","","Alutaguse vald","","Võrnu","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Võru maakond","","Võru vald","","Luhte","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Võru maakond","","Setomaa vald","","Kiislova","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Pärnu maakond","","Põhja-Pärnumaa vald","","Anelema","","","","","","","","Europe/Tallinn","+03.00"
