"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Kitob","Kitab","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Qamashi","Kamashi","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Qarshi","Karshi","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","G'uzor","Guzar","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Dehqonobod","Dehkanabad","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Koson","Kasan","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Qarshi sh.","Karshi city","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Chiroqchi","Chirakchi","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Boysun","Baysun","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Muzrabot","Muzrabad","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Sherobod","Sherabad","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Angor","Angor","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Yakkabog'","Yakkabag","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qashqadaryo","Kashkadarya","Shahrisabz","Shakhrisabz","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Samarqand","Samarkand","Pastdarg'om","Pastdargom","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Samarqand","Samarkand","Ishtixon","Ishtikhan","","","","","","","","","Asia/Taskent","+05.00"
