"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Herenthout","Herenthout","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Lille","Lille","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Grobbendonk","Grobbendonk","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Vorselaar","Vorselaar","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Turnhout","Turnhout","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Rijkevorsel","Rijkevorsel","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Hoogstraten","Hoogstraten","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Merksplas","Merksplas","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Beerse","Beerse","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Vosselaar","Vosselaar","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Oud-Turnhout","Oud-Turnhout","","","","","Europe/Brussels","+02.00"
